,network,n_bins,estimator,accuracy,precision,recall,f1,time
0,network_1,3_bins,BayesianEstimator,0.464,0.468,0.466,0.462,114.207
1,network_1,3_bins,MaxLLEstimator,0.464,0.468,0.466,0.462,110.766
2,network_2,3_bins,BayesianEstimator,0.431,0.38,0.372,0.352,34.065
3,network_2,3_bins,MaxLLEstimator,0.431,0.38,0.372,0.352,33.628
4,network_3,3_bins,BayesianEstimator,0.431,0.38,0.372,0.352,15.008
5,network_3,3_bins,MaxLLEstimator,0.431,0.38,0.372,0.352,14.659
6,network_4,3_bins,BayesianEstimator,0.431,0.38,0.372,0.352,11.14
7,network_4,3_bins,MaxLLEstimator,0.431,0.38,0.372,0.352,11.186
8,naive_bayes,3_bins,BayesianEstimator,0.458,0.461,0.464,0.456,3.855
9,naive_bayes,3_bins,MaxLLEstimator,0.458,0.461,0.464,0.456,4.028
10,hcs_bic,3_bins,BayesianEstimator,0.447,0.428,0.38,0.355,3.436
11,hcs_bic,3_bins,MaxLLEstimator,0.447,0.428,0.38,0.355,3.593
12,hcs_bdeu,3_bins,BayesianEstimator,0.451,0.497,0.433,0.435,4.458
13,hcs_bdeu,3_bins,MaxLLEstimator,0.451,0.497,0.433,0.435,4.695
14,hcs_k2,3_bins,BayesianEstimator,0.461,0.51,0.44,0.423,12.298
15,hcs_k2,3_bins,MaxLLEstimator,0.461,0.51,0.44,0.423,12.122
16,pc,3_bins,BayesianEstimator,0.41,0.27,0.356,0.307,8.576
17,pc,3_bins,MaxLLEstimator,0.41,0.27,0.356,0.307,8.388
18,hcs_network_1,3_bins,BayesianEstimator,0.461,0.51,0.44,0.423,10.625
19,hcs_network_1,3_bins,MaxLLEstimator,0.461,0.51,0.44,0.423,10.607
20,hcs_network_2,3_bins,BayesianEstimator,0.461,0.51,0.44,0.423,8.693
21,hcs_network_2,3_bins,MaxLLEstimator,0.461,0.51,0.44,0.423,8.126
22,hcs_network_3,3_bins,BayesianEstimator,0.461,0.51,0.44,0.423,10.174
23,hcs_network_3,3_bins,MaxLLEstimator,0.461,0.51,0.44,0.423,10.654
24,hcs_network_4,3_bins,BayesianEstimator,0.461,0.51,0.44,0.423,10.223
25,hcs_network_4,3_bins,MaxLLEstimator,0.461,0.51,0.44,0.423,10.221
26,hcs_naive_bayes,3_bins,BayesianEstimator,0.441,0.465,0.4,0.368,9.384
27,hcs_naive_bayes,3_bins,MaxLLEstimator,0.441,0.465,0.4,0.368,9.134
28,hcs_pc,3_bins,BayesianEstimator,0.41,0.27,0.356,0.307,8.476
29,hcs_pc,3_bins,MaxLLEstimator,0.41,0.27,0.356,0.307,8.973
30,network_1,6_bins,BayesianEstimator,0.539,0.519,0.494,0.494,357.917
31,network_1,6_bins,MaxLLEstimator,0.539,0.519,0.494,0.494,331.033
32,network_2,6_bins,BayesianEstimator,0.529,0.507,0.496,0.49,43.525
33,network_2,6_bins,MaxLLEstimator,0.529,0.507,0.496,0.49,42.79
34,network_3,6_bins,BayesianEstimator,0.529,0.507,0.496,0.49,25.44
35,network_3,6_bins,MaxLLEstimator,0.529,0.507,0.496,0.49,25.108
36,network_4,6_bins,BayesianEstimator,0.529,0.507,0.496,0.49,18.066
37,network_4,6_bins,MaxLLEstimator,0.529,0.507,0.496,0.49,17.823
38,naive_bayes,6_bins,BayesianEstimator,0.478,0.472,0.473,0.471,3.613
39,naive_bayes,6_bins,MaxLLEstimator,0.485,0.479,0.482,0.479,3.579
40,hcs_bic,6_bins,BayesianEstimator,0.492,0.479,0.424,0.396,3.252
41,hcs_bic,6_bins,MaxLLEstimator,0.492,0.479,0.424,0.396,3.436
42,hcs_bdeu,6_bins,BayesianEstimator,0.461,0.49,0.446,0.453,4.07
43,hcs_bdeu,6_bins,MaxLLEstimator,0.461,0.49,0.446,0.453,4.072
44,hcs_k2,6_bins,BayesianEstimator,0.556,0.559,0.519,0.52,12.954
45,hcs_k2,6_bins,MaxLLEstimator,0.556,0.559,0.519,0.52,12.732
46,pc,6_bins,BayesianEstimator,0.559,0.544,0.521,0.524,9.078
47,pc,6_bins,MaxLLEstimator,0.559,0.544,0.521,0.524,9.265
48,hcs_network_1,6_bins,BayesianEstimator,0.556,0.559,0.519,0.52,12.942
49,hcs_network_1,6_bins,MaxLLEstimator,0.556,0.559,0.519,0.52,12.754
50,hcs_network_2,6_bins,BayesianEstimator,0.556,0.559,0.519,0.52,10.948
51,hcs_network_2,6_bins,MaxLLEstimator,0.556,0.559,0.519,0.52,10.818
52,hcs_network_3,6_bins,BayesianEstimator,0.556,0.559,0.519,0.52,12.945
53,hcs_network_3,6_bins,MaxLLEstimator,0.556,0.559,0.519,0.52,12.75
54,hcs_network_4,6_bins,BayesianEstimator,0.556,0.559,0.519,0.52,12.923
55,hcs_network_4,6_bins,MaxLLEstimator,0.556,0.559,0.519,0.52,12.751
56,hcs_naive_bayes,6_bins,BayesianEstimator,0.58,0.573,0.56,0.565,9.718
57,hcs_naive_bayes,6_bins,MaxLLEstimator,0.58,0.573,0.56,0.565,9.636
58,hcs_pc,6_bins,BayesianEstimator,0.559,0.544,0.521,0.524,9.113
59,hcs_pc,6_bins,MaxLLEstimator,0.559,0.544,0.521,0.524,9.015
60,network_1,9_bins,BayesianEstimator,0.597,0.584,0.566,0.571,339.309
61,network_1,9_bins,MaxLLEstimator,0.597,0.584,0.566,0.571,323.134
62,network_2,9_bins,BayesianEstimator,0.508,0.501,0.479,0.481,58.233
63,network_2,9_bins,MaxLLEstimator,0.508,0.501,0.479,0.481,56.598
64,network_3,9_bins,BayesianEstimator,0.508,0.501,0.479,0.481,40.163
65,network_3,9_bins,MaxLLEstimator,0.508,0.501,0.479,0.481,39.13
66,network_4,9_bins,BayesianEstimator,0.508,0.501,0.479,0.481,26.455
67,network_4,9_bins,MaxLLEstimator,0.508,0.501,0.479,0.481,25.962
68,naive_bayes,9_bins,BayesianEstimator,0.498,0.487,0.488,0.486,3.707
69,naive_bayes,9_bins,MaxLLEstimator,0.498,0.487,0.488,0.486,3.702
70,hcs_bic,9_bins,BayesianEstimator,0.525,0.54,0.495,0.498,3.592
71,hcs_bic,9_bins,MaxLLEstimator,0.525,0.54,0.495,0.498,3.576
72,hcs_bdeu,9_bins,BayesianEstimator,0.485,0.502,0.475,0.483,4.403
73,hcs_bdeu,9_bins,MaxLLEstimator,0.485,0.502,0.475,0.483,4.381
74,hcs_k2,9_bins,BayesianEstimator,0.569,0.566,0.549,0.549,18.472
75,hcs_k2,9_bins,MaxLLEstimator,0.569,0.564,0.549,0.549,17.796
76,pc,9_bins,BayesianEstimator,0.556,0.529,0.516,0.503,11.668
77,pc,9_bins,MaxLLEstimator,0.556,0.529,0.516,0.503,11.554
78,hcs_network_1,9_bins,BayesianEstimator,0.569,0.566,0.549,0.549,18.538
79,hcs_network_1,9_bins,MaxLLEstimator,0.569,0.564,0.549,0.549,17.823
80,hcs_network_2,9_bins,BayesianEstimator,0.569,0.566,0.549,0.549,16.15
81,hcs_network_2,9_bins,MaxLLEstimator,0.569,0.564,0.549,0.549,16.233
82,hcs_network_3,9_bins,BayesianEstimator,0.569,0.566,0.549,0.549,18.124
83,hcs_network_3,9_bins,MaxLLEstimator,0.569,0.564,0.549,0.549,18.153
84,hcs_network_4,9_bins,BayesianEstimator,0.569,0.566,0.549,0.549,18.164
85,hcs_network_4,9_bins,MaxLLEstimator,0.569,0.564,0.549,0.549,18.237
86,hcs_naive_bayes,9_bins,BayesianEstimator,0.597,0.59,0.567,0.568,11.614
87,hcs_naive_bayes,9_bins,MaxLLEstimator,0.6,0.592,0.569,0.57,11.486
88,hcs_pc,9_bins,BayesianEstimator,0.556,0.529,0.516,0.503,11.689
89,hcs_pc,9_bins,MaxLLEstimator,0.556,0.529,0.516,0.503,11.596
